"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000148180",2845.59278921898,0.543428490061529,0.481544529069189,1.12851139875259,0.25910400565195,0.906411072467137
"ENSG00000213213",6.59729754507361,1.03566602649375,0.905579387420269,1.14365017676038,0.252768743611656,0.906411072467137
"ENSG00000047230",26.147149414664,0.588272507597055,0.519235651338437,1.13295862115912,0.257231630483392,0.906411072467137
"ENSG00000174010",17.0592354381066,-0.762736199050901,0.661013693672255,-1.15388865064735,0.248545822755292,0.906411072467137
"ENSG00000010404",353.000470997805,0.52948943493508,0.466542229476399,1.13492284616835,0.256407646618119,0.906411072467137
"ENSG00000067829",80.863952833919,0.547094648122067,0.482049792507825,1.13493389401923,0.256403017282498,0.906411072467137
"ENSG00000224597",15.4073213445925,-0.698562766801158,0.609487524663451,-1.14614776928682,0.251734015004115,0.906411072467137
"ENSG00000072401",13.7954832865985,0.932699335733748,0.826042264851891,1.12911817641798,0.258847984599092,0.906411072467137
"ENSG00000151553",5.02227078125216,-1.52263963746617,1.34367861453215,-1.13318737159208,0.257135576242878,0.906411072467137
"ENSG00000135387",178.249455859073,0.701630380133267,0.622014955046886,1.12799599823188,0.25932160918577,0.906411072467137
"ENSG00000213593",1125.75976722117,0.409472698165774,0.357918784029226,1.14403802325261,0.252607868459859,0.906411072467137
"ENSG00000110079",93.0003770385409,-0.64345704866843,0.567021719334399,-1.13480141364559,0.256458533815185,0.906411072467137
"ENSG00000111237",59.1193639347394,-0.523114288277393,0.464211836439523,-1.12688700979632,0.259790256292826,0.90700112905047
"ENSG00000136143",75.3454581669582,-0.556728663448767,0.494187037957401,-1.12655456474509,0.259930858316069,0.90700112905047
"ENSG00000170677",1029.23024092328,0.787051632059865,0.698794673920165,1.1262988420398,0.260039047756001,0.90700112905047
"ENSG00000135069",20.9431366458666,1.18985854739315,1.0564495862343,1.12628048029663,0.260046817317841,0.90700112905047
"ENSG00000156990",6.65067437217011,-0.987663277813399,0.877375161245684,-1.12570234654367,0.260291530188787,0.907445888451949
"ENSG00000175662",47.843645647166,0.550022917676986,0.48900546631415,1.12477866929127,0.260682835566836,0.90799244075304
"ENSG00000164342",442.797726494268,0.388501919489627,0.345319431930666,1.12505084731991,0.260567488170707,0.90799244075304
"ENSG00000092068",80.7210814920424,0.774002338131867,0.688810412322936,1.123679788059,0.261148893926207,0.908324170932436
"ENSG00000162664",19.4846079433429,0.958763858641183,0.853621882133992,1.12317160408815,0.26136462002292,0.908324170932436
"ENSG00000183513",49.1994207865347,0.728251964310282,0.648253150886885,1.12340674829571,0.261264785071524,0.908324170932436
"ENSG00000143252",31.9987450033518,0.616926076607874,0.549210548252679,1.12329611761943,0.261311752147238,0.908324170932436
"ENSG00000006715",161.446980428506,0.449063897207856,0.399635775716105,1.12368292454093,0.261147562859681,0.908324170932436
"ENSG00000137216",34.797763934203,0.628684797741576,0.560027261300789,1.1225967755236,0.26160878546744,0.908764838884875
"ENSG00000122512",11.9173556817375,-0.695561491836203,0.620015473378848,-1.12184537596402,0.261928189266169,0.909466354030469
"ENSG00000132801",7.09420083248037,-1.02579449182795,0.915056431604816,-1.12101773879554,0.26228031177158,0.910280795180342
"ENSG00000143933",179.254284171265,-0.40506692499504,0.361475682229456,-1.12059246280892,0.262461374755965,0.910501086351001
"ENSG00000196670",58.0502036805176,0.676370102161305,0.603794914754122,1.1201984078265,0.26262922230683,0.910675355271734
"ENSG00000133884",114.231758093641,-0.655132753137842,0.585139924146409,-1.11961725068331,0.262876901186826,0.91112616199176
"ENSG00000160685",15.9319126369129,0.765955953820876,0.684427984485271,1.11911840424953,0.263089629278192,0.911318482740222
"ENSG00000107679",12.0366485058404,0.775297759842835,0.69288887649877,1.11893520900564,0.263167780886883,0.911318482740222
"ENSG00000102710",188.821862416022,-0.343995830456073,0.307679026942384,-1.11803470608508,0.263552170925858,0.911833985468685
"ENSG00000164168",78.2663069325503,-0.412819141558247,0.369170958758329,-1.11823298058635,0.263467501933856,0.911833985468685
"ENSG00000073614",193.970324694068,-0.419643978501041,0.377710098548075,-1.11102133650692,0.266559165368092,0.912039163453776
"ENSG00000213782",77.6567701333917,-0.479617444125897,0.431244592764079,-1.11217033714387,0.266064919135128,0.912039163453776
"ENSG00000054118",68.0200294417004,-0.630640048329933,0.567297885831633,-1.11165591143609,0.266286122924371,0.912039163453776
"ENSG00000070961",43.4484174714605,-0.556015741573457,0.498717969034439,-1.11489013048788,0.26489750655321,0.912039163453776
"ENSG00000136100",139.355157572093,-0.361094616426222,0.324607713821307,-1.11240306699859,0.265964886533095,0.912039163453776
"ENSG00000100823",142.233343909657,-0.408376139365392,0.366839059971789,-1.11322970731851,0.265609786981461,0.912039163453776
"ENSG00000100644",1451.67476149848,0.755850118240987,0.681720541143779,1.10873895184797,0.267542813072403,0.912039163453776
"ENSG00000248905",71.2649106456154,0.694342381803803,0.625867467629757,1.10940801002706,0.267254208445288,0.912039163453776
"ENSG00000186417",4.07055127151361,1.12044966718925,1.00492397357574,1.1149596354065,0.264867719393404,0.912039163453776
"ENSG00000137817",23.000654095394,-0.669020531883061,0.603145754929421,-1.10921866964205,0.267335860499583,0.912039163453776
"ENSG00000167930",141.458180804685,-0.56720258901521,0.509026909032913,-1.1142880247585,0.265155642740953,0.912039163453776
"ENSG00000006695",23.7501898852654,-0.682348518322321,0.612256278693854,-1.11448186334323,0.265072520897793,0.912039163453776
"ENSG00000124422",20.994009349061,-0.76891595946485,0.69132905232433,-1.11222862236104,0.266039864388336,0.912039163453776
"ENSG00000275066",34.1128920699765,-0.562506079465046,0.50392910232359,-1.11624051254702,0.26431919744743,0.912039163453776
"ENSG00000168591",171.873334709133,-0.370343624090053,0.333033527334349,-1.11203105301241,0.266124799019442,0.912039163453776
"ENSG00000175155",31.7901316628738,0.637060737917722,0.572168099308634,1.11341533840754,0.265530090420138,0.912039163453776
"ENSG00000173875",3.67422071266871,1.32138852289611,1.19249503164587,1.1080872354431,0.267824143074163,0.912039163453776
"ENSG00000105329",8.98308968753,1.27282248339232,1.144930193061,1.11170313361149,0.266265812047135,0.912039163453776
"ENSG00000063245",123.429809712711,0.431465884852258,0.389356659116922,1.10815077833995,0.267796704221227,0.912039163453776
"ENSG00000171865",65.0662369123173,0.400111198899313,0.359784528357225,1.11208561614981,0.266101340580653,0.912039163453776
"ENSG00000138095",55.7435059845563,0.879184293146786,0.790574820322539,1.11208233622732,0.266102750684077,0.912039163453776
"ENSG00000080345",91.5062219889953,0.460606405085109,0.415090045502168,1.10965418245064,0.267148073514087,0.912039163453776
"ENSG00000196476",50.4299471390301,0.681702281129368,0.615241983147956,1.10802302151319,0.267851873652833,0.912039163453776
"ENSG00000114626",162.967476360386,0.652733961583678,0.587714428470466,1.11063116704898,0.266727141571047,0.912039163453776
"ENSG00000136518",39.2057471954061,-0.537592719280669,0.484983813676921,-1.1084755905664,0.267656475215483,0.912039163453776
"ENSG00000116679",835.187753330132,0.473248585782918,0.426308694386524,1.11010775059125,0.266952597773509,0.912039163453776
"ENSG00000279457",237.514868477392,0.495040305532595,0.443441742871966,1.11635928166448,0.264268375548832,0.912039163453776
"ENSG00000015479",902.675031501532,0.391915464408833,0.352583153887943,1.11155470727166,0.26632965575463,0.912039163453776
"ENSG00000136244",4.64677727892388,-1.49512296092986,1.34811364283777,-1.10904816435404,0.267409404692539,0.912039163453776
"ENSG00000104611",8.69004668054846,-1.7232563394142,1.54287380761434,-1.11691334113629,0.264031379764024,0.912039163453776
"ENSG00000071894",405.381062527043,0.593408640091744,0.531612776250723,1.11624224736818,0.264318455060301,0.912039163453776
"ENSG00000135002",6.12468260879283,1.16297466756603,1.04622299508675,1.11159348726568,0.266312974015496,0.912039163453776
"ENSG00000241978",52.9768729629349,0.734880673005392,0.657995405967243,1.11684772620126,0.264059438525135,0.912039163453776
"ENSG00000185973",56.1312191476709,-0.439805952631267,0.394322103060555,-1.11534694407868,0.264701775921991,0.912039163453776
"ENSG00000126705",13.9483026594647,0.77936885419342,0.703117407330111,1.10844767327387,0.267668525778149,0.912039163453776
"ENSG00000187240",5.31244293497989,1.11681343751526,1.00667806204943,1.10940476366557,0.267255608277257,0.912039163453776
"ENSG00000157873",27.0578725142028,0.736212023223188,0.665535497937399,1.10619497458036,0.268642137551088,0.913583927271679
"ENSG00000099203",11.4488597217919,0.747433004074388,0.675605596242322,1.10631559038523,0.268589946105692,0.913583927271679
"ENSG00000169116",16.0218244597396,-1.38931506867089,1.25598608550101,-1.10615482504863,0.268659512126774,0.913583927271679
"ENSG00000079950",631.721561280966,0.491576443042197,0.444833753622688,1.10507900769409,0.269125355867078,0.914364910258354
"ENSG00000238113",154.493597630005,-0.773436294020867,0.699820829430968,-1.1051918741112,0.269076457136037,0.914364910258354
"ENSG00000132600",784.394112160916,-0.462296638598704,0.418600689706549,-1.1043857546503,0.269425837583977,0.914984324742428
"ENSG00000111679",210.354437644756,-0.443961315731896,0.402176052522883,-1.10389793958862,0.269637412765244,0.915228645304452
"ENSG00000172845",114.294914841638,0.492228750522378,0.445990703009066,1.10367491340368,0.269734181658887,0.915228645304452
"ENSG00000172375",7.03788353927428,-1.1678399481819,1.05873603589939,-1.1030510992193,0.270004975075978,0.915394355553679
"ENSG00000149600",21.9857120442392,-0.705274364177767,0.639404374211337,-1.10301773435266,0.270019463784657,0.915394355553679
"ENSG00000188612",16.5750555773115,0.725965490657148,0.659581091618504,1.10064630396809,0.271050624534347,0.917503374106086
"ENSG00000145349",163.181202214174,-0.547491112467943,0.497163098018977,-1.10123039028742,0.270796398236377,0.917503374106086
"ENSG00000143742",38.915628717081,-0.673550527668972,0.61176637387188,-1.10099305296246,0.270899680697657,0.917503374106086
"ENSG00000232815",11.0095178314677,-1.11482786420529,1.01323664945233,-1.10026405460943,0.271217088858122,0.917503374106086
"ENSG00000126878",5.77713862510092,-1.59434370150552,1.44910679385046,-1.10022512369095,0.271234046665224,0.917503374106086
"ENSG00000076513",16.1737774454543,-0.62138899435823,0.565056630021907,-1.09969330743741,0.271465771718455,0.917886231622707
"ENSG00000168000",21.1982368104879,0.638319165381016,0.58060461908981,1.09940421483674,0.271591793147387,0.91791150342218
"ENSG00000213614",209.960615380291,0.356314885413509,0.325010395687954,1.09631842593617,0.272939448538847,0.918457257729811
"ENSG00000101751",143.845260333455,-0.458212268596077,0.417056808565939,-1.09868070532562,0.271907361459695,0.918457257729811
"ENSG00000183401",31.1542022919185,0.57120684359346,0.52085550573924,1.09667045332036,0.272785477028291,0.918457257729811
"ENSG00000237484",6.49853715882345,-1.27339575538253,1.16119464085088,-1.0966255876357,0.272805097302853,0.918457257729811
"ENSG00000170871",28.1932530099924,-0.505261430615904,0.460244004072489,-1.09781208694752,0.27228655243041,0.918457257729811
"ENSG00000138757",320.002200290124,-0.826447486150364,0.75338367483117,-1.09698087941123,0.272649750611641,0.918457257729811
"ENSG00000061918",5.34803671878878,-1.37095835719338,1.24999924871548,-1.09676734494217,0.272743108512746,0.918457257729811
"ENSG00000113240",80.7464485364063,0.432683608492196,0.394230126194081,1.09754069956385,0.272405099391248,0.918457257729811
"ENSG00000136238",27.0079743029294,0.747347710411163,0.681633622182069,1.09640675883729,0.272900807464046,0.918457257729811
"ENSG00000276291",11.1384253960009,-0.913792544869552,0.832554280786311,-1.09757713816151,0.272389180294446,0.918457257729811
"ENSG00000138613",11.6669815369605,-0.750146690616639,0.684932356683742,-1.09521280940595,0.27342341514917,0.918887805338551
"ENSG00000115318",118.87600753143,0.583906056898234,0.532911870112418,1.09568971840514,0.27321458366962,0.918887805338551
"ENSG00000120896",12.2208870167934,1.09339169514234,0.998211660531441,1.09535055376956,0.273363087700852,0.918887805338551
"ENSG00000162604",9.31555381825656,-0.920347668594882,0.843078411471491,-1.09165132930937,0.274986385561964,0.920686353749267
"ENSG00000170160",24.7135073750397,0.924253693780704,0.846212853966517,1.09222365206151,0.274734808842032,0.920686353749267
"ENSG00000108773",858.871909112972,0.611647583636737,0.560483993384853,1.09128465907278,0.275147645948057,0.920686353749267
"ENSG00000101782",201.006232899731,0.550455942914827,0.504295343585073,1.09153485138609,0.275037605182146,0.920686353749267
"ENSG00000197548",131.722789198733,0.528352309159231,0.483777672457792,1.09213868113214,0.274772149695243,0.920686353749267
"ENSG00000120992",233.512748965072,0.468802310429022,0.429448085317465,1.0916390745635,0.2749917741172,0.920686353749267
"ENSG00000186106",31.0388476882694,0.644365096637384,0.590206848642335,1.09176146993148,0.27493795867631,0.920686353749267
"ENSG00000071859",3.78368545544759,-1.13769619002092,1.04136050029671,-1.09250945248716,0.274609238002145,0.920686353749267
"ENSG00000142733",4.07802064505762,-1.59625729629546,1.46128162619338,-1.09236800605896,0.27467137977944,0.920686353749267
"ENSG00000030066",165.743279619248,-0.462586348234886,0.422984313974095,-1.09362530229245,0.274119347420935,0.920686353749267
"ENSG00000226210",12.1688170617117,0.674404897820393,0.618338535257397,1.09067259982375,0.275416971413061,0.921067730533883
"ENSG00000188636",15.6396129729042,0.745679788447805,0.683805597224387,1.0904850610679,0.275499530403781,0.921067730533883
"ENSG00000140688",198.23199591855,-0.464208896713661,0.425987297126422,-1.0897247402565,0.275834414593301,0.921789327663328
"ENSG00000185825",96.2737566859886,0.467958168397989,0.429559026663297,1.08939200284759,0.275981056490729,0.92188150147011
"ENSG00000103194",296.647121355623,-0.643403347487621,0.591224180086834,-1.08825614573667,0.276482044683596,0.9227588241315
"ENSG00000174780",73.6366585613314,-0.653698368148129,0.600562692491316,-1.08847648433903,0.276384812331688,0.9227588241315
"ENSG00000109667",111.345832898217,0.535731775470597,0.492796570356979,1.08712561672764,0.276981298133421,0.923231249008643
"ENSG00000173273",52.7475131316325,0.426225078382581,0.392044561483556,1.08718528518717,0.276954932570473,0.923231249008643
"ENSG00000140396",61.493450916009,0.508261916189358,0.46734928565495,1.08754187026749,0.276797404803798,0.923231249008643
"ENSG00000119397",62.354458743831,-0.515119483309477,0.474336588104481,-1.08597880962118,0.277488367459484,0.924523420498616
"ENSG00000090382",25.326487005946,0.716945865570445,0.660664358126137,1.08518925949622,0.277837840221724,0.924891830110409
"ENSG00000170412",5.51522838956338,1.13341702742057,1.04432775176192,1.08530777383666,0.277785363984353,0.924891830110409
"ENSG00000197798",15.3629724549111,-0.644111002022171,0.597454692096946,-1.07809179598451,0.280992792457849,0.925167158579577
"ENSG00000161800",41.7371611948834,-0.91737240348367,0.847547877257973,-1.08238416743087,0.279081860437444,0.925167158579577
"ENSG00000139354",5.38355771614826,-1.03025744378911,0.950529992922677,-1.08387683866901,0.278419410233469,0.925167158579577
